universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
河北工业大学,河北,0854,电子信息,专业学位,FULL_TIME,未公开,279,67,67,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共67条考生记录，其中67人录取
河海大学,江苏,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,341,21,21,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共21条考生记录，其中21人录取
河海大学,江苏,0835,软件工程,专业学位,FULL_TIME,未公开,286,22,22,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共22条考生记录，其中22人录取
河海大学,江苏,0854,电子信息,专业学位,FULL_TIME,未公开,252,267,267,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共267条考生记录，其中267人录取
海南大学,海南,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,311,20,20,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共20条考生记录，其中20人录取
海南大学,海南,0835,软件工程,专业学位,FULL_TIME,未公开,266,45,45,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共45条考生记录，其中45人录取
清华大学,北京,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,341,17,17,2023,普通,45,273,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共17条考生记录，其中17人录取
清华大学,北京,0854,电子信息,专业学位,FULL_TIME,未公开,349,29,29,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共29条考生记录，其中29人录取
湖南师范大学,湖南,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,336,13,16,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共16条考生记录，其中13人录取
湖南师范大学,湖南,0835,软件工程,专业学位,FULL_TIME,未公开,306,37,47,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共47条考生记录，其中37人录取
湖南师范大学,湖南,0854,电子信息,专业学位,FULL_TIME,未公开,309,26,30,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共30条考生记录，其中26人录取
电子科技大学,四川,0835,软件工程,专业学位,FULL_TIME,未公开,297,150,150,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共150条考生记录，其中150人录取
电子科技大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,290,276,276,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共276条考生记录，其中276人录取
电子科技大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,302,2,2,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
电子科技大学,四川,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,340,108,108,2023,普通,45,273,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共108条考生记录，其中108人录取
电子科技大学,四川,0839,网络空间安全,专业学位,FULL_TIME,未公开,341,22,22,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共22条考生记录，其中22人录取
电子科技大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,345,128,128,2023,普通,70,273,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共128条考生记录，其中128人录取
福州大学,福建,0835,软件工程,专业学位,FULL_TIME,未公开,278,41,50,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共50条考生记录，其中41人录取
福州大学,福建,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,306,40,49,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共49条考生记录，其中40人录取
福州大学,福建,0854,电子信息,专业学位,FULL_TIME,未公开,348,125,147,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共147条考生记录，其中125人录取
西北大学,陕西,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,288,4,4,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共4条考生记录，其中4人录取
西北大学,陕西,0835,软件工程,专业学位,FULL_TIME,未公开,276,154,212,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共212条考生记录，其中154人录取
西北大学,陕西,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,273,17,20,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共20条考生记录，其中17人录取
西南交通大学,四川,0839,网络空间安全,专业学位,FULL_TIME,未公开,291,2,2,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
西南交通大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,358,1,1,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共1条考生记录，其中1人录取
西南交通大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,348,15,15,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共15条考生记录，其中15人录取
西南交通大学,四川,0854,电子信息,专业学位,FULL_TIME,未公开,294,4,4,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共4条考生记录，其中4人录取
西南财经大学,四川,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,309,53,53,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共53条考生记录，其中53人录取
西安电子科技大学,陕西,0839,网络空间安全,专业学位,FULL_TIME,未公开,310,57,57,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共57条考生记录，其中57人录取
西安电子科技大学,陕西,0854,电子信息,专业学位,FULL_TIME,未公开,283,30,42,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共42条考生记录，其中30人录取
西藏大学,西藏,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,255,8,8,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共8条考生记录，其中8人录取
西藏大学,西藏,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,283,11,11,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共11条考生记录，其中11人录取
西藏大学,西藏,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,284,4,4,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共4条考生记录，其中4人录取
贵州大学,贵州,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,284,41,41,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共41条考生记录，其中41人录取
贵州大学,贵州,0835,软件工程,专业学位,FULL_TIME,未公开,312,33,33,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共33条考生记录，其中33人录取
贵州大学,贵州,0854,电子信息,专业学位,FULL_TIME,未公开,264,311,311,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共311条考生记录，其中311人录取
辽宁大学,辽宁,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,326,1,1,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共1条考生记录，其中1人录取
辽宁大学,辽宁,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,276,7,7,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共7条考生记录，其中7人录取
辽宁大学,辽宁,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,275,16,16,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共16条考生记录，其中16人录取
辽宁大学,辽宁,0835,软件工程,专业学位,FULL_TIME,未公开,281,35,35,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共35条考生记录，其中35人录取
长安大学,陕西,0854,电子信息,专业学位,FULL_TIME,未公开,319,178,178,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共178条考生记录，其中178人录取
长安大学,陕西,0812,计算机科学与技术,专业学位,FULL_TIME,未公开,339,24,24,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共24条考生记录，其中24人录取
长安大学,陕西,0835,软件工程,专业学位,FULL_TIME,未公开,296,9,9,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共9条考生记录，其中9人录取
长安大学,陕西,0839,网络空间安全,专业学位,FULL_TIME,未公开,327,6,6,2023,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2023,数据来源于CPEER开放数据集，共6条考生记录，其中6人录取
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,397,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线397分,录取最高397分,平均397.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,395,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线395分,录取最高395分,平均395.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,360,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线360分,录取最高360分,平均360.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,373,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线373分,录取最高373分,平均373.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,347,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线347分,录取最高347分,平均347.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,359,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,356,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线356分,录取最高356分,平均356.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,363,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线363分,录取最高363分,平均363.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,368,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,367,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线367分,录取最高367分,平均367.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,360,1,1,2023,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2023,"推算复试线360分,录取最高360分,平均360.0分,录取1人"
